date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:12:54	133357/133357	---MCZ	200	added ('OK')	text/css	etag:W/%22675af88d-208ed%22	https://www.solarenergyworld.com/wp-content/plugins/g-business-reviews-rating/wp/css/css.css?ver=6.6.2	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/g-business-reviews-rating/wp/css/css109c.css	(from https://www.solarenergyworld.com/)
12:12:54	48232/48232	---MCZ	200	added ('OK')	text/css	etag:W/%22675b62fa-bc68%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.9.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/basic.minbf47.css	(from https://www.solarenergyworld.com/)
12:12:54	0/0	---M--	200	added ('OK')	text/css	etag:%22675b62fa-0%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/theme-components.min.css?ver=2.9.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/theme-components.minbf47.css	(from https://www.solarenergyworld.com/)
12:12:54	41621/41621	---MCZ	200	added ('OK')	text/css	etag:W/%22675b62fa-a295%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/theme.min.css?ver=2.9.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/css/dist/theme.minbf47.css	(from https://www.solarenergyworld.com/)
12:12:54	211614/211614	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-33a9e%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/dist/css/bs.min.css?v=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/dist/css/bs.mindf15.css	(from https://www.solarenergyworld.com/)
12:12:55	623390/623390	---MCZ	200	added ('OK')	text/css	etag:W/%22677ea9a7-9831e%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/dist/css/app.min.css?v=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/dist/css/app.mindf15.css	(from https://www.solarenergyworld.com/)
12:12:55	149/149	---MCZ	200	added ('OK')	text/css	etag:W/%2266d8f9b3-95%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/consent/theme.css?v=20250111	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/consent/themea999.css	(from https://www.solarenergyworld.com/)
12:12:55	1013/1013	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-3f5%22	https://www.solarenergyworld.com/wp-content/themes/wmx-prime/dist/css/app.min.css?v=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-prime/dist/css/app.mindf15.css	(from https://www.solarenergyworld.com/)
12:12:55	2243/2243	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-8c3%22	https://www.solarenergyworld.com/wp-content/themes/wmx-prime/dist/css/wp.min.css?v=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-prime/dist/css/wp.mindf15.css	(from https://www.solarenergyworld.com/)
12:12:55	9149/9149	---MCZ	200	added ('OK')	text/css	etag:W/%2267364f4c-23bd%22	https://www.solarenergyworld.com/wp-content/plugins/wmx-modals-1/public/dist/css/wmx-modals-public.min.css?ver=2.0.4	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/wmx-modals-1/public/dist/css/wmx-modals-public.min1c12.css	(from https://www.solarenergyworld.com/)
12:12:58	25107/25107	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675af88d-6213%22	https://www.solarenergyworld.com/wp-content/plugins/g-business-reviews-rating/wp/js/js.js?ver=6.6.2	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/g-business-reviews-rating/wp/js/js109c.js	(from https://www.solarenergyworld.com/)
12:12:59	89664/89664	---M-Z	200	added ('OK')	application/javascript	etag:%2263091225-797c%22	http://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.1/jquery.min.js	C:/Users/Administrator/Desktop/RevolucionSolarSitio/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.1/jquery.min.js	(from https://www.solarenergyworld.com/)
12:12:59	1823/1823	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675b62fa-71f%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/js/jquery.json.minbf47.js	(from https://www.solarenergyworld.com/)
12:12:59	87553/87553	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266caacb2-15601%22	https://www.solarenergyworld.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.solarenergyworld.com/)
12:12:59	82838/82838	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267364f4c-14396%22	https://www.solarenergyworld.com/wp-content/plugins/wmx-modals-1/public/dist/js/wmx-modals-public.min.js?ver=2.0.4	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/wmx-modals-1/public/dist/js/wmx-modals-public.min1c12.js	(from https://www.solarenergyworld.com/)
12:12:59	46531/46531	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675b62fa-b5c3%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.1	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/js/gravityforms.minbf47.js	(from https://www.solarenergyworld.com/)
12:12:59	50765/50765	---MCZ	200	added ('OK')	application/javascript	etag:W/%22675b62fa-c64d%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=501a987060f4426fb517400c73c7fc1e	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min43b8.js	(from https://www.solarenergyworld.com/)
12:13:00	114770/114770	---MCZ	200	added ('OK')	application/json	date:Sat,%2011%20Jan%202025%2018:12:46%20GMT	https://www.solarenergyworld.com/wp-json/wp/v2/pages/5	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-json/wp/v2/pages/5.json	(from https://www.solarenergyworld.com/)
12:13:00	258061/258061	---MCZ	200	added ('OK')	application/json	date:Sat,%2011%20Jan%202025%2018:12:46%20GMT	https://www.solarenergyworld.com/wp-json/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-json/index.html	(from https://www.solarenergyworld.com/)
12:13:00	2447/2447	---MCZ	200	added ('OK')	application/json	date:Sat,%2011%20Jan%202025%2018:12:47%20GMT	https://www.solarenergyworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.solarenergyworld.com%2F	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-json/oembed/1.0/embed2dad.json	(from https://www.solarenergyworld.com/)
12:13:00	2653/2653	---MCZ	200	added ('OK')	text/xml	date:Sat,%2011%20Jan%202025%2018:12:47%20GMT	https://www.solarenergyworld.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.solarenergyworld.com%2F&format=xml	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-json/oembed/1.0/embed5ae3	(from https://www.solarenergyworld.com/)
12:13:01	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2011%20Jan%202025%2018:12:47%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.googletagmanager.com/gtm.1c5445.delayed	(from https://www.solarenergyworld.com/)
12:13:01	11989/11989	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb6-2ed5%22	https://www.solarenergyworld.com/wp-content/uploads/svg/Logo.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/Logo.svg	(from https://www.solarenergyworld.com/)
12:13:01	11709/11709	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb6-2dbd%22	https://www.solarenergyworld.com/wp-content/uploads/svg/solar-logo-white.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/solar-logo-white.svg	(from https://www.solarenergyworld.com/)
12:13:01	179257/179257	---M--	200	added ('OK')	image/jpeg	etag:%2266caacc3-33944%22	https://www.solarenergyworld.com/wp-content/uploads/2024/08/DJI_0661-1024x576.jpg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/08/DJI_0661-1024x576.jpg	(from https://www.solarenergyworld.com/)
12:13:02	56751/56751	---M--	200	added ('OK')	image/png	etag:%2266caacc3-ec85%22	https://www.solarenergyworld.com/wp-content/uploads/2024/06/Solar-Panel-Payback-Period.png	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/06/Solar-Panel-Payback-Period.png	(from https://www.solarenergyworld.com/)
12:13:02	270039/270039	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2018:03:11%20GMT	https://www.solarenergyworld.com/products/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/products/index.html	(from https://www.solarenergyworld.com/)
12:13:02	2950/2950	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb6-b86%22	https://www.solarenergyworld.com/wp-content/uploads/svg/stars.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/stars.svg	(from https://www.solarenergyworld.com/)
12:13:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jan%202025%2018:12:49%20GMT	https://www.solarenergyworld.com/solar-battery-storage/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/solar-battery-storage/index.html	(from https://www.solarenergyworld.com/)
12:13:02	25318/25318	---M--	200	added ('OK')	image/webp	etag:%2266caacc3-62e6%22	https://www.solarenergyworld.com/wp-content/uploads/2024/06/Trust-Logos.webp	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/06/Trust-Logos.webp	(from https://www.solarenergyworld.com/)
12:13:03	416/416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22675b62fa-1a0%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/images/spinner.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/images/spinner.svg	(from https://www.solarenergyworld.com/)
12:13:03	246098/246098	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2017:47:54%20GMT	https://www.solarenergyworld.com/going-solar/live-monitoring/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/going-solar/live-monitoring/index.html	(from https://www.solarenergyworld.com/)
12:13:03	140906/140906	---M--	200	added ('OK')	image/webp	etag:%2267001d11-2266a%22	https://www.solarenergyworld.com/wp-content/uploads/2024/05/d2ec129470064d9df1f61fef8a80dcef-1024x576.webp	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/05/d2ec129470064d9df1f61fef8a80dcef-1024x576.webp	(from https://www.solarenergyworld.com/)
12:13:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jan%202025%2018:12:49%20GMT	https://www.solarenergyworld.com/sew-warranty/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/sew-warranty/index.html	(from https://www.solarenergyworld.com/)
12:13:03	966712/966712	---M--	200	added ('OK')	image/webp	etag:%2266caacc4-ec038%22	https://www.solarenergyworld.com/wp-content/uploads/2024/05/solar-installers-1024x683.webp	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/05/solar-installers-1024x683.webp	(from https://www.solarenergyworld.com/)
12:13:04	1135850/1135850	---M--	200	added ('OK')	image/png	etag:%2266caacb9-12c520%22	https://www.solarenergyworld.com/wp-content/uploads/2024/08/DJI_0513-1-EDITED-1024x635.png	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/08/DJI_0513-1-EDITED-1024x635.png	(from https://www.solarenergyworld.com/)
12:13:04	280293/280293	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2017:53:26%20GMT	https://www.solarenergyworld.com/pricing/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/pricing/index.html	(from https://www.solarenergyworld.com/)
12:13:04	368888/368888	---M--	200	added ('OK')	image/webp	etag:%2267001db5-5a0f8%22	https://www.solarenergyworld.com/wp-content/uploads/2024/09/solar-roof-install-flyover1.webp	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/09/solar-roof-install-flyover1.webp	(from https://www.solarenergyworld.com/)
12:13:04	11070/11070	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacc3-2b3e%22	https://www.solarenergyworld.com/wp-content/uploads/2024/05/Bill.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/05/Bill.svg	(from https://www.solarenergyworld.com/)
12:13:04	5922/5922	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb6-1722%22	https://www.solarenergyworld.com/wp-content/uploads/svg/House-Solar.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/House-Solar.svg	(from https://www.solarenergyworld.com/)
12:13:04	7126/7126	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb6-1bd6%22	https://www.solarenergyworld.com/wp-content/uploads/svg/Piggy-Bank.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/Piggy-Bank.svg	(from https://www.solarenergyworld.com/)
12:13:05	4685/4685	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb5-124d%22	https://www.solarenergyworld.com/wp-content/uploads/svg/Factory.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/Factory.svg	(from https://www.solarenergyworld.com/)
12:13:05	9515/9515	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb5-252b%22	https://www.solarenergyworld.com/wp-content/uploads/svg/Hands.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/Hands.svg	(from https://www.solarenergyworld.com/)
12:13:05	7780/7780	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266caacb5-1e64%22	https://www.solarenergyworld.com/wp-content/uploads/svg/Documents.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/svg/Documents.svg	(from https://www.solarenergyworld.com/)
12:13:05	260201/260201	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2018:12:52%20GMT	https://www.solarenergyworld.com/pricing/0-down-vs-purchase/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/pricing/0-down-vs-purchase/index.html	(from https://www.solarenergyworld.com/)
12:13:05	745/745	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22675b62fa-2e9%22	https://www.solarenergyworld.com/wp-content/plugins/gravityforms/images/datepicker/datepicker.svg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/gravityforms/images/datepicker/datepicker.svg	(from https://www.solarenergyworld.com/)
12:13:06	77208/77208	---M--	200	added ('OK')	image/jpeg	etag:%22676885ce-1353e%22	https://www.solarenergyworld.com/wp-content/uploads/2024/12/Solar-Power-1024x684.jpg	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/uploads/2024/12/Solar-Power-1024x684.jpg	(from https://www.solarenergyworld.com/)
12:13:06	4222/4222	---MCZ	200	added ('OK')	text/css	etag:W/%226759fe95-107e%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/hero/dist/hero.min.css?ver=1733951125	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/hero/dist/hero.min0021.css	(from https://www.solarenergyworld.com/)
12:13:06	444/444	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-1bc%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/section-wrapper/dist/section-wrapper.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/section-wrapper/dist/section-wrapper.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:06	268666/268666	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2018:12:52%20GMT	https://www.solarenergyworld.com/exploring-the-basics-of-solar-energy/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/exploring-the-basics-of-solar-energy/index.html	(from https://www.solarenergyworld.com/)
12:13:06	2114/2114	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-842%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stat/dist/stat.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stat/dist/stat.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:06	1600/1600	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-640%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stats-wrapper/dist/stats-wrapper.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stats-wrapper/dist/stats-wrapper.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:07	1183/1183	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-49f%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stacking-card/dist/stacking-card.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stacking-card/dist/stacking-card.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:07	394/394	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-18a%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stacking-cards-wrapper/dist/stacking-cards-wrapper.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/stacking-cards-wrapper/dist/stacking-cards-wrapper.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:07	3241/3241	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-ca9%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/video/dist/video.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/video/dist/video.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:07	279000/279000	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2018:12:54%20GMT	https://www.solarenergyworld.com/resources/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/resources/index.html	(from https://www.solarenergyworld.com/)
12:13:07	2829/2829	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-b0d%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/card/dist/card.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/card/dist/card.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:08	2254/2254	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-8ce%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/cards-wrapper/dist/cards-wrapper.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/cards-wrapper/dist/cards-wrapper.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:08	1286/1286	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-506%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/circle-accent/dist/circle-accent.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/circle-accent/dist/circle-accent.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:08	168780/168780	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2017:24:54%20GMT	https://www.solarenergyworld.com/resources/blog/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/resources/blog/index.html	(from https://www.solarenergyworld.com/)
12:13:08	2055/2055	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-807%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/accordion-panel/dist/accordion-panel.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/accordion-panel/dist/accordion-panel.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:08	1/1	---M--	200	added ('OK')	text/css	etag:%2266e31794-1%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/accordion/dist/accordion.min.css?ver=1726158740	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/accordion/dist/accordion.min1e7b.css	(from https://www.solarenergyworld.com/)
12:13:08	1952/1952	---MCZ	200	added ('OK')	text/css	etag:W/%226759b922-7a0%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/featured/dist/featured.min.css?ver=1733933346	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/featured/dist/featured.min0fc1.css	(from https://www.solarenergyworld.com/)
12:13:09	4604/4604	---MCZ	200	added ('OK')	text/css	etag:W/%226759b974-11fc%22	https://www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/wizard/dist/wizard.min.css?ver=1733933428	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/themes/wmx-bravo/blocks/wizard/dist/wizard.mind040.css	(from https://www.solarenergyworld.com/)
12:13:09	3077/3077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266caacdb-c05%22	https://www.solarenergyworld.com/wp-content/plugins/formhq-wordpress-adapter/public/js/scripts.js	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/wp-content/plugins/formhq-wordpress-adapter/public/js/scripts.js	(from https://www.solarenergyworld.com/)
12:13:09	278388/278388	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2016:44:06%20GMT	https://www.solarenergyworld.com/resources/?resource-type=58	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/resources/index516c.html	(from https://www.solarenergyworld.com/)
12:13:09	291218/291218	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202025%2016:08:15%20GMT	https://www.solarenergyworld.com/going-solar/how-solar-works/	C:/Users/Administrator/Desktop/RevolucionSolarSitio/www.solarenergyworld.com/going-solar/how-solar-works/index.html	(from https://www.solarenergyworld.com/)
12:13:09	1557/1557	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2011%20Jan%202025%2018:12:56%20GMT	https://js.hs-scripts.com/14510929.js?integration=WordPress&ver=11.1.75	C:/Users/Administrator/Desktop/RevolucionSolarSitio/js.hs-scripts.com/14510929c865.js	(from https://www.solarenergyworld.com/)
